texte_id,colonne,nombre_subordonnees_qui,proportion_subordonnees_qui,nombre_subordonnees_que,proportion_subordonnees_que,nombre_subordonnees_prep_lequel,proportion_subordonnees_prep_lequel,nombre_subordonnees_dont,proportion_subordonnees_dont,nombre_completives,proportion_completives,nombre_hypothetiques,proportion_hypothetiques,nombre_gerondif,proportion_gerondif,nombre_incises,proportion_incises,nombre_propositions_coordonnees,proportion_propositions_coordonnees
1,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
2,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,5,5.0,0,0.0
3,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
4,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,1,1.0
5,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
6,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
7,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
8,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
9,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
10,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
11,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
12,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
13,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
14,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
15,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
16,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
17,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
18,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
19,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
20,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
21,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
22,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,7,7.0,1,1.0
23,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
24,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
25,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
26,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
27,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
28,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
29,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
30,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
31,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
32,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
33,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,2,2.0
34,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
35,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
36,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
37,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,6,6.0,0,0.0
38,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
39,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
40,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
41,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
42,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
43,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,4,4.0,1,1.0
44,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
45,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
46,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
47,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
48,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
49,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
50,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
51,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
52,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
53,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
54,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
55,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
56,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
57,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
58,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
59,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
60,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
61,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
62,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
63,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
64,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,2,2.0
65,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
66,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
67,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
68,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
69,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,3,3.0,0,0.0
70,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
71,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
72,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
73,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
74,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
75,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
76,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
77,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,0,0.0
78,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
79,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
80,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
81,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
82,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
83,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0
84,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
85,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
86,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
87,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
88,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
89,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
90,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
91,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
92,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
93,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,3,3.0,0,0.0
94,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
95,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,7,7.0,0,0.0
96,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
97,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
98,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
99,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,0,0.0
100,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
101,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
102,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
103,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
104,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
105,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
106,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
107,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
108,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
109,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
110,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
111,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
112,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
113,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
114,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
115,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
116,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
117,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
118,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,1,1.0
119,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
120,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
121,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
122,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
123,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
124,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
125,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,1,1.0
126,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
127,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
128,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
129,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
130,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
131,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
132,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
133,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
134,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
135,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
136,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
137,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
138,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
139,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,0,0.0
140,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,0,0.0
141,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
142,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
143,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
144,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
145,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
146,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
147,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0
148,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
149,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
150,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
151,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
152,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
153,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
154,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
155,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
156,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
157,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
158,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
159,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
160,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
161,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
162,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
163,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
164,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
165,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
166,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,4,4.0,1,1.0
167,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
168,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
169,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
170,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
171,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
172,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
173,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
174,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,7,7.0,2,2.0
175,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
176,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
177,Texte,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,0,0.0,1,1.0,0,0.0
178,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
179,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,5,5.0,0,0.0
180,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
181,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
182,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
183,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
184,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
185,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
186,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
187,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
188,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
189,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
190,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
191,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
192,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
193,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
194,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
195,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
196,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
197,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
198,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,3,3.0,0,0.0
199,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
200,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
201,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
202,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
203,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
204,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
205,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
206,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
