texte_id,colonne,nombre_subordonnees_qui,proportion_subordonnees_qui,nombre_subordonnees_que,proportion_subordonnees_que,nombre_subordonnees_prep_lequel,proportion_subordonnees_prep_lequel,nombre_subordonnees_dont,proportion_subordonnees_dont,nombre_completives,proportion_completives,nombre_hypothetiques,proportion_hypothetiques,nombre_gerondif,proportion_gerondif,nombre_incises,proportion_incises,nombre_propositions_coordonnees,proportion_propositions_coordonnees
207,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
208,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
209,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
210,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
211,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
212,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
213,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
214,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
215,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
216,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
217,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
218,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
219,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
220,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
221,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
222,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
223,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
224,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
225,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
226,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
227,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
228,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
229,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
230,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,1.0,0,0.0
231,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
232,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
233,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
234,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
235,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
236,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
237,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
238,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
239,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
240,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
241,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
242,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
243,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
244,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
245,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,1,1.0
246,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
247,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
248,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
249,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
250,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
251,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,1,1.0
252,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
253,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
254,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
255,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
256,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
257,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
258,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
259,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
260,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
261,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
262,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
263,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
264,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
265,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
266,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
267,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
268,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
269,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
270,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
271,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
272,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
273,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
274,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
275,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
276,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
277,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
278,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
279,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
280,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
281,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
282,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0
283,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
284,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,0,0.0
285,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
286,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
287,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,2,2.0,0,0.0,1,1.0,0,0.0
288,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,2,2.0,0,0.0
289,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
290,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
291,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
292,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
293,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
294,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
295,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
296,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
297,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
298,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
299,Texte,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,0,0.0,0,0.0,0,0.0
300,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
301,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
302,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,2,2.0,0,0.0
303,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
304,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
305,Texte,0,0.0,0,0.0,0,0.0,0,0.0,6,6.0,0,0.0,0,0.0,3,3.0,0,0.0
306,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
307,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
308,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
309,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
310,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
311,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0
312,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
313,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,2,2.0
314,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
315,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
316,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
317,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
318,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
319,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,2,2.0
320,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
321,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,2,1.0,0,0.0,5,2.5,0,0.0
322,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
323,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
324,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
325,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
326,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
327,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
328,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
329,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
330,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
331,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
332,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
333,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,3,3.0,1,1.0
334,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
335,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
336,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
337,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
338,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
339,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,2,2.0,2,2.0
340,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
341,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,5,5.0,1,1.0
342,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
343,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,5,5.0,0,0.0
344,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
345,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
346,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
347,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
348,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,5,5.0,0,0.0
349,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,1,1.0
350,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
351,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,3,3.0,0,0.0
352,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
353,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
354,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
355,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
356,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
357,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
358,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,0,0.0
359,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
360,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,2,2.0,1,1.0
361,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,0,0.0
362,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,4,4.0,0,0.0
363,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
364,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
365,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
366,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
367,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
368,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0,0,0.0,1,1.0,0,0.0
369,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
370,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
371,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
372,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
373,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
374,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
375,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,2,2.0
376,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
377,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
378,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
379,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,3,3.0,0,0.0
380,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
381,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
382,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
383,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
384,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
385,Texte,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,0,0.0,2,2.0,1,1.0
386,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
387,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0
388,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
389,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
390,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
391,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
392,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,5,5.0,0,0.0
393,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
394,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
395,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
396,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,1,1.0,0,0.0
397,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
398,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
399,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
400,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
401,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
402,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,2,2.0
403,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
404,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,4,4.0,1,1.0
405,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
406,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0,0,0.0,0,0.0,3,3.0
407,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
408,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,4,4.0,1,1.0
409,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
410,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
411,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
412,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
413,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
414,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,8,8.0,0,0.0
415,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
416,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0
417,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
418,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0
