texte_id,colonne,nombre_subordonnees_qui,proportion_subordonnees_qui,nombre_subordonnees_que,proportion_subordonnees_que,nombre_subordonnees_prep_lequel,proportion_subordonnees_prep_lequel,nombre_subordonnees_dont,proportion_subordonnees_dont,nombre_completives,proportion_completives,nombre_hypothetiques,proportion_hypothetiques,nombre_gerondif,proportion_gerondif,nombre_incises,proportion_incises,nombre_propositions_coordonnees,proportion_propositions_coordonnees
631,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
632,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
633,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
634,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
635,Texte,0,0.0,0,0.0,1,1.0,0,0.0,3,3.0,2,2.0,0,0.0,3,3.0,0,0.0
636,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0
637,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
638,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,6,6.0,1,1.0
639,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
640,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
641,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,1,1.0,0,0.0,0,0.0,0,0.0
642,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
643,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
644,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,1,1.0
645,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
646,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
647,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,1,1.0
648,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
649,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
650,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
651,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
652,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,5,5.0,1,1.0
653,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
654,Texte,0,0.0,0,0.0,0,0.0,0,0.0,8,8.0,0,0.0,0,0.0,2,2.0,1,1.0
655,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,1,1.0
656,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0
657,Texte,0,0.0,0,0.0,0,0.0,0,0.0,6,3.0,0,0.0,0,0.0,3,1.5,0,0.0
658,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
659,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
660,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
661,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
662,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
663,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
664,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
665,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,2,2.0
666,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
667,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
668,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
669,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,4,4.0,0,0.0
670,Texte,0,0.0,0,0.0,1,1.0,0,0.0,4,4.0,0,0.0,0,0.0,1,1.0,0,0.0
671,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
672,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,5,5.0,0,0.0
673,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
674,Texte,0,0.0,0,0.0,0,0.0,0,0.0,6,6.0,0,0.0,0,0.0,4,4.0,1,1.0
675,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
676,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,5,5.0,1,1.0
677,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
678,Texte,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,0,0.0,8,8.0,3,3.0
679,Texte,0,0.0,0,0.0,0,0.0,0,0.0,6,6.0,0,0.0,0,0.0,2,2.0,1,1.0
680,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
681,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
682,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
683,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,1,1.0
684,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,2,2.0
685,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,1,1.0
686,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
687,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0
688,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,3,3.0,0,0.0
689,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
690,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,4,4.0,3,3.0
691,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
692,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,2,2.0,0,0.0
693,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,0,0.0
694,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
695,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
696,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0,0,0.0,1,1.0,0,0.0
697,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
698,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,3,3.0,3,3.0
699,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,0,0.0
700,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
701,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
702,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
703,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
704,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
705,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
706,Texte,0,0.0,0,0.0,0,0.0,0,0.0,5,5.0,0,0.0,0,0.0,2,2.0,0,0.0
707,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
708,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
709,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,4,4.0,0,0.0
710,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
711,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
712,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,2,2.0,0,0.0,4,4.0,1,1.0
713,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,4,4.0,0,0.0
714,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,5,5.0,0,0.0
715,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,0,0.0,0,0.0,0,0.0,0,0.0
716,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
717,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,3,3.0,0,0.0
718,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
719,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0,0,0.0,6,6.0,2,2.0
720,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,1,1.0
721,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,1,1.0
722,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
723,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,2,2.0,0,0.0
724,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,7,7.0,1,1.0
725,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,6,6.0,1,1.0
726,Texte,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,1,1.0,0,0.0,4,4.0,0,0.0
727,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,1,1.0,1,1.0
728,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
729,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,1,1.0
730,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
731,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
732,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
733,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
734,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.0,1,1.0
735,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
736,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
737,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
738,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
739,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,1,1.0,0,0.0
740,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
741,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
742,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
743,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
744,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
745,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
746,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,1,1.0
747,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
748,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
749,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
750,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
751,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
752,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
753,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
754,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
755,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
756,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0
757,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
758,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
759,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
760,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
761,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
762,Texte,0,0.0,0,0.0,0,0.0,0,0.0,7,7.0,0,0.0,0,0.0,2,2.0,1,1.0
763,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
764,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
765,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
766,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,1,1.0,0,0.0
767,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
768,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,2.0,0,0.0
769,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
770,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
771,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
772,Texte,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0,0,0.0,0,0.0,0,0.0
773,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
774,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,1,1.0
775,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
776,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
777,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
778,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,0,0.0,0,0.0
779,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
780,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
781,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,2,2.0,0,0.0
782,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
783,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
784,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0,0,0.0,0,0.0,0,0.0
785,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
786,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
787,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
788,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
789,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,1,1.0
790,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
791,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
792,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
793,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
794,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
795,Texte,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
796,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
797,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
798,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
799,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0
800,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
801,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
802,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
803,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
804,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
805,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
806,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
807,Texte,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
808,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
809,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.0,0,0.0
810,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,0,0.0
811,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
812,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,0,0.0
813,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0
814,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
815,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
816,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0
817,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,2,2.0,1,1.0
818,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
819,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0
820,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
821,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
822,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,3,3.0
823,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
824,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,1,1.0
825,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,1,1.0
826,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
827,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
828,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0
829,Texte,0,0.0,0,0.0,1,1.0,0,0.0,2,2.0,0,0.0,0,0.0,3,3.0,0,0.0
830,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
831,Texte,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0,0,0.0,0,0.0,0,0.0
832,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
833,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,1,1.0
834,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
835,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
836,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,3,3.0,0,0.0
837,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
838,Texte,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,1.0,0,0.0
839,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
840,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0
841,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.0,0,0.0
842,Texte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0.0,5,5.0,1,1.0
