modele,structure,sms_moy,sms_total,sms_n,philo_moy,philo_total,philo_n,lemonde_moy,lemonde_total,lemonde_n
fsmb,subordonnees_qui,0.0,0,5519,0.0,0,1069,0.0,0,18535
fsmb,subordonnees_que,0.0,0,5519,0.0,0,1069,0.0,0,18535
fsmb,subordonnees_prep_lequel,0.0,0,5519,0.0,0,1069,0.0,0,18535
fsmb,subordonnees_dont,0.0,0,5519,0.0,0,1069,0.0,0,18535
fsmb,completives,0.0,0,5519,0.0,0,1069,0.4411653628270839,8177,18535
fsmb,hypothetiques,0.0,0,5519,0.0,0,1069,0.009819260857836526,182,18535
fsmb,gerondif,0.0,0,5519,0.0,0,1069,0.026436471540329107,490,18535
fsmb,incises,0.0,0,5519,0.0,0,1069,0.5094146209873213,9442,18535
fsmb,propositions_coordonnees,0.0,0,5519,0.0,0,1069,0.13164283787429187,2440,18535
gsd,subordonnees_qui,0.0,0,5519,0.0,0,1069,0.0,0,18535
gsd,subordonnees_que,0.0,0,5519,0.0,0,1069,0.0,0,18535
gsd,subordonnees_prep_lequel,0.0,0,5519,0.04303086997193639,46,1069,0.0,0,18535
gsd,subordonnees_dont,0.0,0,5519,0.0,0,1069,0.0,0,18535
gsd,completives,0.26399710092408046,1457,5519,0.9494855004677268,1015,1069,0.4411653628270839,8177,18535
gsd,hypothetiques,0.046566406957782205,257,5519,0.10851262862488306,116,1069,0.009819260857836526,182,18535
gsd,gerondif,0.0,0,5519,0.0,0,1069,0.026436471540329107,490,18535
gsd,incises,0.19858670048921906,1096,5519,0.9476145930776426,1013,1069,0.5094146209873213,9442,18535
gsd,propositions_coordonnees,0.09277042942562058,512,5519,0.304022450888681,325,1069,0.13164283787429187,2440,18535
rhapsodie,subordonnees_qui,0.0,0,5519,0.0,0,1069,0.0,0,18535
rhapsodie,subordonnees_que,0.0,0,5519,0.0,0,1069,0.0,0,18535
rhapsodie,subordonnees_prep_lequel,0.0,0,5519,0.04303086997193639,46,1069,0.0,0,18535
rhapsodie,subordonnees_dont,0.0,0,5519,0.0,0,1069,0.0,0,18535
rhapsodie,completives,0.28628374705562604,1580,5519,0.8849391955098223,946,1069,0.4411653628270839,8177,18535
rhapsodie,hypothetiques,0.046566406957782205,257,5519,0.10944808231992516,117,1069,0.009819260857836526,182,18535
rhapsodie,gerondif,0.0,0,5519,0.0,0,1069,0.026436471540329107,490,18535
rhapsodie,incises,0.11813734372168871,652,5519,1.1075771749298409,1184,1069,0.5094146209873213,9442,18535
rhapsodie,propositions_coordonnees,0.0452980612429788,250,5519,0.23386342376052385,250,1069,0.13164283787429187,2440,18535
sequoia,subordonnees_qui,0.0,0,5519,0.0,0,1069,0.0,0,18535
sequoia,subordonnees_que,0.0,0,5519,0.0,0,1069,0.0,0,18535
sequoia,subordonnees_prep_lequel,0.0,0,5519,0.04396632366697849,47,1069,0.0,0,18535
sequoia,subordonnees_dont,0.0,0,5519,0.0,0,1069,0.0,0,18535
sequoia,completives,0.30259104910309836,1670,5519,0.971000935453695,1038,1069,0.4411653628270839,8177,18535
sequoia,hypothetiques,0.047109983692697956,260,5519,0.10851262862488306,116,1069,0.009819260857836526,182,18535
sequoia,gerondif,0.0,0,5519,0.0,0,1069,0.026436471540329107,490,18535
sequoia,incises,0.0679470918644682,375,5519,0.7586529466791394,811,1069,0.5094146209873213,9442,18535
sequoia,propositions_coordonnees,0.08443558615691249,466,5519,0.28344246959775493,303,1069,0.13164283787429187,2440,18535
stanza,subordonnees_qui,0.017412023460410556,95,5456,0.3577023498694517,411,1149,0.0,0,18535
stanza,subordonnees_que,0.009897360703812317,54,5456,0.11053089643167972,127,1149,0.0,0,18535
stanza,subordonnees_prep_lequel,0.0,0,5456,0.04873803307223673,56,1149,0.0,0,18535
stanza,subordonnees_dont,0.001282991202346041,7,5456,0.0391644908616188,45,1149,0.0,0,18535
stanza,completives,0.2663123167155425,1453,5456,0.7789382071366405,895,1149,0.4411653628270839,8177,18535
stanza,hypothetiques,0.05443548387096774,297,5456,0.11488250652741515,132,1149,0.009819260857836526,182,18535
stanza,gerondif,0.0016495601173020528,9,5456,0.072236727589208,83,1149,0.026436471540329107,490,18535
stanza,incises,0.09604105571847507,524,5456,0.40034812880765885,460,1149,0.5094146209873213,9442,18535
stanza,propositions_coordonnees,0.07862903225806452,429,5456,0.27067014795474326,311,1149,0.13164283787429187,2440,18535
zenodo-spoken,subordonnees_qui,0.0,0,5519,0.0,0,1069,0.0,0,18535
zenodo-spoken,subordonnees_que,0.0,0,5519,0.0,0,1069,0.0,0,18535
zenodo-spoken,subordonnees_prep_lequel,0.0,0,5519,0.04490177736202058,48,1069,0.0,0,18535
zenodo-spoken,subordonnees_dont,0.0,0,5519,0.0,0,1069,0.0,0,18535
zenodo-spoken,completives,0.2705200217430694,1493,5519,0.8166510757717493,873,1069,0.4411653628270839,8177,18535
zenodo-spoken,hypothetiques,0.046566406957782205,257,5519,0.11038353601496725,118,1069,0.009819260857836526,182,18535
zenodo-spoken,gerondif,0.0,0,5519,0.0,0,1069,0.026436471540329107,490,18535
zenodo-spoken,incises,0.10635984779851422,587,5519,0.9354536950420954,1000,1069,0.5094146209873213,9442,18535
zenodo-spoken,propositions_coordonnees,0.06921543757927161,382,5519,0.24134705332086062,258,1069,0.13164283787429187,2440,18535
